match,rally_id,stroke_num,stroke_type,hit_time,prev_stroke_type,player_hitting,player1_x,player1_y,player1_pos,player2_x,player2_y,player2_pos,image_path
5,Point41,4,Net-Shot,3969.24,Dropshot,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_4.jpg.jpg
5,Point41,5,Net-Shot,3970.29,Net-Shot,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_5.jpg.jpg
5,Point41,6,Net-Lift-Bh,3971.43,Net-Shot,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_6.jpg.jpg
5,Point41,7,Smash,3972.81,Net-Lift-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_7.jpg.jpg
5,Point41,8,Block,3973.89,Smash,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_8.jpg.jpg
5,Point41,9,Drive,3974.85,Block,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_9.jpg.jpg
5,Point41,10,Block-Bh,3975.99,Drive,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_10.jpg.jpg
5,Point41,11,Net-Lift-Bh,3977.04,Block-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_11.jpg.jpg
5,Point41,12,Smash,3978.39,Net-Lift-Bh,2,0.3005138635635376,3.076582908630371,Right-Middle,0.11119258403778076,8.23165512084961,Left-Front,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_12.jpg.jpg
5,Point41,13,Block,3979.77,Smash,1,0.44021499156951904,10.871026992797852,Right,2.1822903156280518,11.453192710876465,Center-Back,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_13.jpg.jpg
5,Point41,14,Smash,3980.85,Block,2,2.6277005672454834,7.1545305252075195,Center,0.4218751788139343,8.643814086914062,Left-Front,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_14.jpg.jpg
5,Point41,15,Block-Bh,3981.63,Smash,1,0.6155872344970703,11.223203659057617,Right,2.3775084018707275,11.287487030029297,Center-Back,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_15.jpg.jpg
5,Point41,16,Net-Lift-Bh,3982.68,Block-Bh,2,0.2791183888912201,8.788722038269043,Right,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_16.jpg.jpg
5,Point41,17,Clear,3984.45,Net-Lift-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_17.jpg.jpg
5,Point41,18,Clear,3986.43,Clear,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_18.jpg.jpg
5,Point41,19,Smash,3988.32,Clear,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_19.jpg.jpg
5,Point41,20,Block,3989.67,Smash,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_20.jpg.jpg
5,Point41,21,Net-Shot,3990.84,Block,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_21.jpg.jpg
5,Point41,22,Net-Lift-Bh,3992.43,Net-Shot,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_22.jpg.jpg
5,Point41,23,Dropshot-Bh,3994.23,Net-Lift-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_23.jpg.jpg
5,Point41,24,Net-Shot-Bh,3995.76,Dropshot-Bh,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_24.jpg.jpg
5,Point41,25,Net-Lift-Bh,3996.99,Net-Shot-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_25.jpg.jpg
5,Point41,26,Dropshot,3998.58,Net-Lift-Bh,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_26.jpg.jpg
5,Point41,27,Net-Shot,4000.14,Dropshot,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_27.jpg.jpg
5,Point41,28,Net-Lift-Bh,4001.7,Net-Shot,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_28.jpg.jpg
5,Point41,29,Clear,4003.89,Net-Lift-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_29.jpg.jpg
5,Point41,30,Smash,4006.35,Clear,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_30.jpg.jpg
5,Point41,31,Block-Bh,4008.12,Smash,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_31.jpg.jpg
5,Point41,32,Net-Lift-Bh,4009.35,Block-Bh,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_32.jpg.jpg
5,Point41,33,Clear,4010.82,Net-Lift-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_33.jpg.jpg
5,Point41,34,Dropshot,4012.83,Clear,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_34.jpg.jpg
5,Point41,35,Net-Shot,4014.81,Dropshot,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_35.jpg.jpg
5,Point41,36,Net-Lift-Bh,4016.46,Net-Shot,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_36.jpg.jpg
5,Point41,37,Clear-Bh,4018.29,Net-Lift-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_37.jpg.jpg
5,Point41,38,Smash,4019.91,Clear-Bh,2,2.3645641803741455,4.6366376876831055,Center-Front,3.9612512588500977,10.982378005981445,Right-Middle,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_38.jpg.jpg
5,Point41,39,Block,4020.900000000001,Smash,1,2.416067361831665,4.621514797210693,Center-Front,2.5202176570892334,4.772036075592041,Center,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_39.jpg.jpg
5,Point41,40,Net-Lift-Bh,4022.16,Block,2,3.1902658939361572,1.36106538772583,Center-Back,2.7255804538726807,4.832374572753906,Center,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_40.jpg.jpg
5,Point41,41,Clear,4024.32,Net-Lift-Bh,1,2.804765224456787,4.2845683097839355,Center-Middle,3.315255641937256,11.121710777282715,Center-Middle,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_41.jpg.jpg
5,Point41,42,Dropshot,4026.81,Clear,2,1.0218024253845215,5.97454309463501,Right-Front,0.684424102306366,9.643404960632324,Left-Middle,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_42.jpg.jpg
5,Point41,43,FAULT,4028.79,Dropshot,1,2.014256477355957,11.77426528930664,Center,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point41_stroke_43.jpg.jpg
5,Point42,1,Serve,4080.150000000001,None,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point42_stroke_1.jpg.jpg
5,Point42,2,Net-Shot-Bh,4081.650000000001,Serve,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point42_stroke_2.jpg.jpg
5,Point42,3,Net-Lift,4082.7,Net-Shot-Bh,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point42_stroke_3.jpg.jpg
5,Point42,4,Smash,4084.59,Net-Lift,1,5.173316955566406,7.756211280822754,Left,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point42_stroke_4.jpg.jpg
5,Point42,5,Block,4086.33,Smash,2,4.348113536834717,9.748851776123047,Left,3.6501829624176025,9.75851821899414,Right-Middle,Skeleton_marked_frames/annotated_match_5_point_Point42_stroke_5.jpg.jpg
5,Point42,6,Block-Bh,4087.35,Block,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point42_stroke_6.jpg.jpg
5,Point42,7,Net-Lift-Bh,4088.61,Block-Bh,2,2.0805819034576416,3.3440778255462646,Center-Middle,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point42_stroke_7.jpg.jpg
5,Point42,8,Dropshot,4090.56,Net-Lift-Bh,1,1.5969247817993164,7.334336280822754,Right,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point42_stroke_8.jpg.jpg
5,Point42,9,Net-Lift,4092.480000000001,Dropshot,2,2.3566248416900635,12.515833854675293,Center,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point42_stroke_9.jpg.jpg
5,Point42,10,Dropshot,4094.04,Net-Lift,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point42_stroke_10.jpg.jpg
5,Point43,1,Serve,4186.41,None,2,2.352846145629883,9.47347354888916,Center,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point43_stroke_1.jpg.jpg
5,Point43,2,Net-Shot,4187.46,Serve,1,2.5648694038391113,8.835892677307129,Center,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point43_stroke_2.jpg.jpg
5,Point43,3,Net-Shot,4188.87,Net-Shot,2,0.6877813935279846,4.721194744110107,Right-Front,4.942813396453857,6.697070121765137,Right,Skeleton_marked_frames/annotated_match_5_point_Point43_stroke_3.jpg.jpg
5,Point43,4,Net-Lift,4190.31,Net-Shot,1,0.9985148906707764,3.8136937618255615,Right-Middle,2.6983678340911865,7.14471960067749,Center-Front,Skeleton_marked_frames/annotated_match_5_point_Point43_stroke_4.jpg.jpg
5,Point43,5,Smash,4192.53,Net-Lift,2,1.5371747016906738,1.7551348209381104,Right-Back,1.426305890083313,2.5329105854034424,Left,Skeleton_marked_frames/annotated_match_5_point_Point43_stroke_5.jpg.jpg
5,Point44,1,Serve,4229.61,None,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point44_stroke_1.jpg.jpg
5,Point44,2,Net-Lift-Bh,4231.14,Serve,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point44_stroke_2.jpg.jpg
5,Point44,3,Smash,4232.43,Net-Lift-Bh,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point44_stroke_3.jpg.jpg
5,Point44,4,Block,4233.48,Smash,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point44_stroke_4.jpg.jpg
5,Point44,5,Net-Lift-Bh,4234.4400000000005,Block,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point44_stroke_5.jpg.jpg
5,Point44,6,Clear,4235.82,Net-Lift-Bh,1,4.170361518859863,5.070215702056885,Left-Front,2.471515417098999,10.694677352905273,Center-Middle,Skeleton_marked_frames/annotated_match_5_point_Point44_stroke_6.jpg.jpg
5,Point44,7,Smash,4237.41,Clear,2,4.093947410583496,5.0804619789123535,Left-Front,2.3903708457946777,10.73448371887207,Center-Middle,Skeleton_marked_frames/annotated_match_5_point_Point44_stroke_7.jpg.jpg
5,Point44,8,Block-Bh,4238.76,Smash,1,4.068582534790039,5.0818681716918945,Left-Front,4.142104625701904,5.1277174949646,Left,Skeleton_marked_frames/annotated_match_5_point_Point44_stroke_8.jpg.jpg
5,Point44,9,Dropshot,4240.14,Block-Bh,2,4.094753265380859,5.06423807144165,Left-Front,2.532857656478882,10.71343994140625,Center-Middle,Skeleton_marked_frames/annotated_match_5_point_Point44_stroke_9.jpg.jpg
5,Point44,10,Net-Shot,4241.64,Dropshot,1,4.070160388946533,5.049507141113281,Left-Front,2.614433765411377,10.726068496704102,Center-Middle,Skeleton_marked_frames/annotated_match_5_point_Point44_stroke_10.jpg.jpg
5,Point44,11,Net-Lift,4243.200000000001,Net-Shot,2,4.070441722869873,5.04374361038208,Left-Front,2.533036231994629,10.741137504577637,Center-Middle,Skeleton_marked_frames/annotated_match_5_point_Point44_stroke_11.jpg.jpg
5,Point44,12,Dropshot,4245.36,Net-Lift,1,3.379735231399536,5.289923667907715,Center-Front,2.9370133876800537,11.002761840820312,Center-Middle,Skeleton_marked_frames/annotated_match_5_point_Point44_stroke_12.jpg.jpg
5,Point45,1,Serve,4290.36,None,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point45_stroke_1.jpg.jpg
5,Point45,2,Net-Lift-Bh,4291.289999999999,Serve,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point45_stroke_2.jpg.jpg
5,Point45,3,Clear,4292.34,Net-Lift-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point45_stroke_3.jpg.jpg
5,Point45,4,Clear,4293.78,Clear,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point45_stroke_4.jpg.jpg
5,Point45,5,Clear,4295.49,Clear,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point45_stroke_5.jpg.jpg
5,Point45,6,Dropshot,4297.2300000000005,Clear,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point45_stroke_6.jpg.jpg
5,Point45,7,Net-Shot,4298.64,Dropshot,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point45_stroke_7.jpg.jpg
5,Point45,8,Net-Lift,4299.87,Net-Shot,2,1.6768935918807983,4.929259300231934,Right-Front,2.8587231636047363,10.731938362121582,Center-Middle,Skeleton_marked_frames/annotated_match_5_point_Point45_stroke_8.jpg.jpg
5,Point46,1,Serve,4343.01,None,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point46_stroke_1.jpg.jpg
5,Point46,2,Net-Lift-Bh,4343.9400000000005,Serve,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point46_stroke_2.jpg.jpg
5,Point46,3,Dropshot,4345.17,Net-Lift-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point46_stroke_3.jpg.jpg
5,Point46,4,Net-Lift-Bh,4346.460000000001,Dropshot,2,2.956134080886841,4.827515602111816,Center-Front,1.6659938097000122,10.964071273803711,Left-Middle,Skeleton_marked_frames/annotated_match_5_point_Point46_stroke_4.jpg.jpg
5,Point46,5,Smash,4347.63,Net-Lift-Bh,1,3.0091965198516846,4.664959907531738,Center-Front,1.6262216567993164,10.978880882263184,Right-Middle,Skeleton_marked_frames/annotated_match_5_point_Point46_stroke_5.jpg.jpg
5,Point46,6,Block-Bh,4348.56,Smash,2,3.0324771404266357,4.865853786468506,Center-Front,1.651145577430725,11.081609725952148,Left-Middle,Skeleton_marked_frames/annotated_match_5_point_Point46_stroke_6.jpg.jpg
5,Point46,7,Net-Kill-Bh,4349.49,Block-Bh,1,3.0322048664093018,4.888008117675781,Center-Front,1.6309715509414673,11.080607414245605,Right-Middle,Skeleton_marked_frames/annotated_match_5_point_Point46_stroke_7.jpg.jpg
5,Point46,8,Block,4350.63,Net-Kill-Bh,2,2.9807164669036865,4.925076484680176,Center-Front,1.5898860692977905,11.063600540161133,Left-Middle,Skeleton_marked_frames/annotated_match_5_point_Point46_stroke_8.jpg.jpg
5,Point46,9,Block,4351.650000000001,Block,1,2.930257558822632,4.858282089233398,Center-Front,1.5263746976852417,11.391817092895508,Right-Back,Skeleton_marked_frames/annotated_match_5_point_Point46_stroke_9.jpg.jpg
5,Point46,10,Net-Lift,4352.85,Block,2,1.8874270915985107,5.133054256439209,Center-Front,2.143996000289917,12.285136222839355,Center-Back,Skeleton_marked_frames/annotated_match_5_point_Point46_stroke_10.jpg.jpg
5,Point46,11,Smash,4354.53,Net-Lift,1,3.2856099605560303,3.7277073860168457,Center-Middle,3.2610373497009277,10.900134086608887,Center-Middle,Skeleton_marked_frames/annotated_match_5_point_Point46_stroke_11.jpg.jpg
5,Point46,12,FAULT,4356.0,Smash,2,1.453965187072754,5.107293128967285,Right-Front,2.5966637134552,11.41539192199707,Center-Back,Skeleton_marked_frames/annotated_match_5_point_Point46_stroke_12.jpg.jpg
5,Point47,1,Serve,4440.33,None,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point47_stroke_1.jpg.jpg
5,Point47,2,Net-Lift-Bh,4441.32,Serve,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point47_stroke_2.jpg.jpg
5,Point47,3,Clear,4442.79,Net-Lift-Bh,1,4.094692707061768,5.065453052520752,Left-Front,2.49251389503479,10.766289710998535,Center-Middle,Skeleton_marked_frames/annotated_match_5_point_Point47_stroke_3.jpg.jpg
5,Point47,4,Smash,4444.29,Clear,2,4.044622421264648,5.0539445877075195,Left-Front,2.4310426712036133,10.726673126220703,Center-Middle,Skeleton_marked_frames/annotated_match_5_point_Point47_stroke_4.jpg.jpg
5,Point47,5,Block-Bh,4445.43,Smash,1,4.069979667663574,5.053220748901367,Left-Front,4.144529342651367,5.080565929412842,Left,Skeleton_marked_frames/annotated_match_5_point_Point47_stroke_5.jpg.jpg
5,Point47,6,Drive-Bh,4446.6,Block-Bh,2,4.044715881347656,5.051985263824463,Left-Front,2.594130277633667,10.744086265563965,Center-Middle,Skeleton_marked_frames/annotated_match_5_point_Point47_stroke_6.jpg.jpg
5,Point47,7,Block,4447.68,Drive-Bh,1,4.04384708404541,5.070137023925781,Left-Front,2.553391933441162,10.739887237548828,Center-Middle,Skeleton_marked_frames/annotated_match_5_point_Point47_stroke_7.jpg.jpg
5,Point47,8,Drive,4448.34,Block,2,4.019545078277588,5.048691749572754,Left-Front,2.53305721282959,10.74437427520752,Center-Middle,Skeleton_marked_frames/annotated_match_5_point_Point47_stroke_8.jpg.jpg
5,Point48,1,Serve,4487.849999999999,None,1,0.11489418148994446,5.535860061645508,Right-Front,1.6989985704421997,5.559870719909668,Right,Skeleton_marked_frames/annotated_match_5_point_Point48_stroke_1.jpg.jpg
5,Point48,2,Net-Lift-Bh,4488.63,Serve,2,0.5089662671089172,5.091432094573975,Right-Front,2.041918992996216,5.223176956176758,Center,Skeleton_marked_frames/annotated_match_5_point_Point48_stroke_2.jpg.jpg
5,Point48,3,Clear-Bh,4489.950000000001,Net-Lift-Bh,1,2.7533674240112305,3.955685615539551,Center-Middle,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point48_stroke_3.jpg.jpg
5,Point48,4,Smash,4491.6,Clear-Bh,2,2.6202080249786377,3.3872008323669434,Center-Middle,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point48_stroke_4.jpg.jpg
5,Point49,1,Serve,4532.1900000000005,None,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_1.jpg.jpg
5,Point49,2,Net-Shot-Bh,4532.9400000000005,Serve,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_2.jpg.jpg
5,Point49,3,Net-Lift-Bh,4533.87,Net-Shot-Bh,1,0.9105725884437561,4.557328701019287,Right-Front,3.6491525173187256,12.533573150634766,Left-Back,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_3.jpg.jpg
5,Point49,4,Smash,4535.22,Net-Lift-Bh,2,4.343507766723633,12.48056411743164,Left,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_4.jpg.jpg
5,Point49,5,Block-Bh,4536.539999999999,Smash,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_5.jpg.jpg
5,Point49,6,Net-Shot-Bh,4537.59,Block-Bh,2,4.058819770812988,11.347067832946777,Left,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_6.jpg.jpg
5,Point49,7,Net-Kill,4538.700000000001,Net-Shot-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_7.jpg.jpg
5,Point49,8,Block,4539.599999999999,Net-Kill,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_8.jpg.jpg
5,Point49,9,Dropshot,4540.799999999999,Block,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_9.jpg.jpg
5,Point49,10,Net-Shot-Bh,4542.210000000001,Dropshot,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_10.jpg.jpg
5,Point49,11,Net-Lift,4543.35,Net-Shot-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_11.jpg.jpg
5,Point49,12,Dropshot,4545.030000000001,Net-Lift,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_12.jpg.jpg
5,Point49,13,Net-Lift,4546.83,Dropshot,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_13.jpg.jpg
5,Point49,14,Dropshot,4548.15,Net-Lift,2,2.983132839202881,4.694903373718262,Center-Front,1.6001684665679932,10.856322288513184,Left-Middle,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_14.jpg.jpg
5,Point49,15,Net-Lift-Bh,4549.56,Dropshot,1,3.008680820465088,4.710251808166504,Center-Front,1.6424177885055542,10.891031265258789,Right-Middle,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_15.jpg.jpg
5,Point49,16,Smash,4551.72,Net-Lift-Bh,2,3.0072968006134033,4.831768989562988,Center-Front,1.6088131666183472,11.03797721862793,Left-Middle,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_16.jpg.jpg
5,Point49,17,Block,4553.61,Smash,1,3.007351875305176,4.8269243240356445,Center-Front,1.6103018522262573,11.069260597229004,Right-Middle,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_17.jpg.jpg
5,Point49,18,Net-Shot,4554.81,Block,2,3.0075368881225586,4.810686111450195,Center-Front,1.5091772079467773,11.061531066894531,Left-Middle,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_18.jpg.jpg
5,Point49,19,Net-Shot,4556.16,Net-Shot,1,2.9814841747283936,4.851955413818359,Center-Front,1.526720643043518,11.010507583618164,Right-Middle,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_19.jpg.jpg
5,Point49,20,Net-Lift,4557.450000000001,Net-Shot,2,2.4920692443847656,4.391140460968018,Center-Middle,1.6304466724395752,13.03750228881836,Left-Back,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_20.jpg.jpg
5,Point49,21,Smash,4559.28,Net-Lift,1,1.500600814819336,2.294201612472534,Right-Middle,2.141507387161255,11.400948524475098,Center-Back,Skeleton_marked_frames/annotated_match_5_point_Point49_stroke_21.jpg.jpg
5,Point50,1,Serve,4647.450000000001,None,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point50_stroke_1.jpg.jpg
5,Point50,2,Net-Lift-Bh,4649.46,Serve,1,1.7480045557022095,10.491053581237793,Center,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point50_stroke_2.jpg.jpg
5,Point50,3,Dropshot,4650.87,Net-Lift-Bh,2,4.435563564300537,9.119297981262207,Left,,,Unknown,Skeleton_marked_frames/annotated_match_5_point_Point50_stroke_3.jpg.jpg
5,Point50,4,Net-Lift,4652.25,Dropshot,1,0.705237865447998,9.103321075439453,Right,3.633227825164795,9.10811710357666,Left-Middle,Skeleton_marked_frames/annotated_match_5_point_Point50_stroke_4.jpg.jpg
5,Point50,5,Smash,4653.450000000001,Net-Lift,2,0.4846706688404083,9.09387493133545,Right,1.9538850784301758,9.084319114685059,Center-Middle,Skeleton_marked_frames/annotated_match_5_point_Point50_stroke_5.jpg.jpg
5,Point50,6,Block-Bh,4654.41,Smash,1,0.5500710010528564,9.0874605178833,Right,3.7227673530578613,10.02979564666748,Left-Middle,Skeleton_marked_frames/annotated_match_5_point_Point50_stroke_6.jpg.jpg
