match_no,rally_id,stroke_num,stroke_type,hitting_player,hit_time,image_path
5,Point50,22,Net-Shot-Bh,1,4677.57,KeyFrames/match_5_point_Point50_stroke_22.jpg
5,Point50,23,Net-Lift-Bh,2,4678.89,KeyFrames/match_5_point_Point50_stroke_23.jpg
5,Point50,24,Smash,1,4680.72,KeyFrames/match_5_point_Point50_stroke_24.jpg
5,Point50,25,Block,2,4682.3099999999995,KeyFrames/match_5_point_Point50_stroke_25.jpg
5,Point50,26,Net-Shot,1,4683.450000000001,KeyFrames/match_5_point_Point50_stroke_26.jpg
5,Point50,27,Net-Lift,2,4684.89,KeyFrames/match_5_point_Point50_stroke_27.jpg
5,Point50,28,Dropshot,1,4686.99,KeyFrames/match_5_point_Point50_stroke_28.jpg
5,Point50,29,Net-Shot,2,4689.09,KeyFrames/match_5_point_Point50_stroke_29.jpg
5,Point50,30,Net-Shot,1,4690.59,KeyFrames/match_5_point_Point50_stroke_30.jpg
5,Point50,31,FAULT,2,4692.33,KeyFrames/match_5_point_Point50_stroke_31.jpg
5,Point51,1,Serve,1,4754.1,KeyFrames/match_5_point_Point51_stroke_1.jpg
5,Point51,2,Net-Lift-Bh,2,4756.02,KeyFrames/match_5_point_Point51_stroke_2.jpg
5,Point51,3,Clear,1,4757.43,KeyFrames/match_5_point_Point51_stroke_3.jpg
5,Point51,4,Smash,2,4759.289999999999,KeyFrames/match_5_point_Point51_stroke_4.jpg
5,Point51,5,Block-Bh,1,4760.76,KeyFrames/match_5_point_Point51_stroke_5.jpg
5,Point51,6,Drive,2,4761.75,KeyFrames/match_5_point_Point51_stroke_6.jpg
5,Point51,7,Block-Bh,1,4762.5599999999995,KeyFrames/match_5_point_Point51_stroke_7.jpg
5,Point51,8,Smash,2,4763.61,KeyFrames/match_5_point_Point51_stroke_8.jpg
5,Point51,9,FAULT,1,4764.63,KeyFrames/match_5_point_Point51_stroke_9.jpg
5,Point52,1,Serve,2,4813.59,KeyFrames/match_5_point_Point52_stroke_1.jpg
5,Point52,2,Net-Lift,1,4815.299999999999,KeyFrames/match_5_point_Point52_stroke_2.jpg
6,Point1,1,Serve,2,703.0500000000001,KeyFrames/match_6_point_Point1_stroke_1.jpg
6,Point1,2,Net-Lift,1,705.48,KeyFrames/match_6_point_Point1_stroke_2.jpg
6,Point1,3,Smash,2,706.6800000000001,KeyFrames/match_6_point_Point1_stroke_3.jpg
6,Point1,4,Block-Bh,1,707.76,KeyFrames/match_6_point_Point1_stroke_4.jpg
6,Point1,5,Net-Shot-Bh,2,708.8100000000001,KeyFrames/match_6_point_Point1_stroke_5.jpg
6,Point1,6,FAULT,1,709.95,KeyFrames/match_6_point_Point1_stroke_6.jpg
6,Point2,1,Serve,2,731.31,KeyFrames/match_6_point_Point2_stroke_1.jpg
6,Point2,2,Net-Shot-Bh,1,732.27,KeyFrames/match_6_point_Point2_stroke_2.jpg
6,Point2,3,Net-Lift,2,733.38,KeyFrames/match_6_point_Point2_stroke_3.jpg
6,Point2,4,Smash,1,734.88,KeyFrames/match_6_point_Point2_stroke_4.jpg
6,Point2,5,Block-Bh,2,736.02,KeyFrames/match_6_point_Point2_stroke_5.jpg
6,Point2,6,Net-Lift,1,736.95,KeyFrames/match_6_point_Point2_stroke_6.jpg
6,Point2,7,Clear,2,738.39,KeyFrames/match_6_point_Point2_stroke_7.jpg
6,Point2,8,Smash,1,740.13,KeyFrames/match_6_point_Point2_stroke_8.jpg
6,Point2,9,Block,2,741.42,KeyFrames/match_6_point_Point2_stroke_9.jpg
6,Point2,10,Net-Shot,1,742.59,KeyFrames/match_6_point_Point2_stroke_10.jpg
6,Point3,1,Serve,1,769.53,KeyFrames/match_6_point_Point3_stroke_1.jpg
6,Point3,2,Net-Lift-Bh,2,770.67,KeyFrames/match_6_point_Point3_stroke_2.jpg
6,Point3,3,Dropshot,1,772.3199999999999,KeyFrames/match_6_point_Point3_stroke_3.jpg
6,Point3,4,Net-Shot-Bh,2,774.0,KeyFrames/match_6_point_Point3_stroke_4.jpg
6,Point3,5,Net-Lift-Bh,1,775.2599999999999,KeyFrames/match_6_point_Point3_stroke_5.jpg
6,Point3,6,Smash,2,776.79,KeyFrames/match_6_point_Point3_stroke_6.jpg
6,Point3,7,Block-Bh,1,778.08,KeyFrames/match_6_point_Point3_stroke_7.jpg
6,Point3,8,Net-Shot,2,779.1600000000001,KeyFrames/match_6_point_Point3_stroke_8.jpg
6,Point3,9,Net-Shot-Bh,1,780.39,KeyFrames/match_6_point_Point3_stroke_9.jpg
6,Point3,10,Net-Lift-Bh,2,781.6199999999999,KeyFrames/match_6_point_Point3_stroke_10.jpg
6,Point3,11,Clear,1,783.21,KeyFrames/match_6_point_Point3_stroke_11.jpg
6,Point3,12,Dropshot,2,785.0099999999999,KeyFrames/match_6_point_Point3_stroke_12.jpg
6,Point3,13,Net-Lift,1,786.5399999999998,KeyFrames/match_6_point_Point3_stroke_13.jpg
6,Point3,14,Smash,2,787.83,KeyFrames/match_6_point_Point3_stroke_14.jpg
6,Point3,15,Block-Bh,1,788.94,KeyFrames/match_6_point_Point3_stroke_15.jpg
6,Point3,16,Net-Lift-Bh,2,790.11,KeyFrames/match_6_point_Point3_stroke_16.jpg
6,Point3,17,Clear,1,791.67,KeyFrames/match_6_point_Point3_stroke_17.jpg
6,Point3,18,Clear,2,793.44,KeyFrames/match_6_point_Point3_stroke_18.jpg
6,Point3,19,Smash,1,795.3000000000001,KeyFrames/match_6_point_Point3_stroke_19.jpg
6,Point4,1,Serve,1,835.92,KeyFrames/match_6_point_Point4_stroke_1.jpg
6,Point4,2,Net-Lift-Bh,2,837.4499999999999,KeyFrames/match_6_point_Point4_stroke_2.jpg
6,Point4,3,FAULT,1,838.8000000000001,KeyFrames/match_6_point_Point4_stroke_3.jpg
6,Point5,1,Serve,2,867.24,KeyFrames/match_6_point_Point5_stroke_1.jpg
6,Point5,2,Net-Lift-Bh,1,868.83,KeyFrames/match_6_point_Point5_stroke_2.jpg
6,Point5,3,Smash,2,869.97,KeyFrames/match_6_point_Point5_stroke_3.jpg
6,Point5,4,FAULT,1,870.9600000000002,KeyFrames/match_6_point_Point5_stroke_4.jpg
6,Point6,1,Serve,2,898.0200000000001,KeyFrames/match_6_point_Point6_stroke_1.jpg
6,Point6,2,Net-Shot-Bh,1,898.86,KeyFrames/match_6_point_Point6_stroke_2.jpg
6,Point6,3,Net-Shot-Bh,2,900.0899999999999,KeyFrames/match_6_point_Point6_stroke_3.jpg
6,Point6,4,Net-Lift-Bh,1,901.56,KeyFrames/match_6_point_Point6_stroke_4.jpg
6,Point6,5,Smash,2,903.1199999999999,KeyFrames/match_6_point_Point6_stroke_5.jpg
6,Point6,6,Block-Bh,1,904.6199999999999,KeyFrames/match_6_point_Point6_stroke_6.jpg
6,Point6,7,Net-Shot-Bh,2,905.8800000000001,KeyFrames/match_6_point_Point6_stroke_7.jpg
6,Point6,8,Net-Lift,1,907.3800000000001,KeyFrames/match_6_point_Point6_stroke_8.jpg
6,Point6,9,Smash,2,908.97,KeyFrames/match_6_point_Point6_stroke_9.jpg
6,Point6,10,Block-Bh,1,910.26,KeyFrames/match_6_point_Point6_stroke_10.jpg
6,Point6,11,Net-Lift-Bh,2,911.5200000000001,KeyFrames/match_6_point_Point6_stroke_11.jpg
6,Point6,12,Smash,1,912.81,KeyFrames/match_6_point_Point6_stroke_12.jpg
6,Point7,1,Serve,1,953.5200000000001,KeyFrames/match_6_point_Point7_stroke_1.jpg
6,Point7,2,Net-Lift-Bh,2,955.5,KeyFrames/match_6_point_Point7_stroke_2.jpg
6,Point7,3,Smash,1,957.21,KeyFrames/match_6_point_Point7_stroke_3.jpg
6,Point7,4,Block,2,958.83,KeyFrames/match_6_point_Point7_stroke_4.jpg
6,Point7,5,Net-Lift,1,959.97,KeyFrames/match_6_point_Point7_stroke_5.jpg
6,Point7,6,Smash,2,961.2299999999999,KeyFrames/match_6_point_Point7_stroke_6.jpg
6,Point7,7,FAULT,1,962.25,KeyFrames/match_6_point_Point7_stroke_7.jpg
6,Point8,2,Flick-Serve,1,989.3699999999999,KeyFrames/match_6_point_Point8_stroke_2.jpg
6,Point8,3,Clear,2,991.9499999999999,KeyFrames/match_6_point_Point8_stroke_3.jpg
6,Point8,4,Smash,1,993.9300000000001,KeyFrames/match_6_point_Point8_stroke_4.jpg
6,Point9,1,Serve,2,1031.85,KeyFrames/match_6_point_Point9_stroke_1.jpg
6,Point9,2,Net-Lift-Bh,1,1033.47,KeyFrames/match_6_point_Point9_stroke_2.jpg
6,Point9,3,Dropshot,2,1034.97,KeyFrames/match_6_point_Point9_stroke_3.jpg
6,Point9,4,Net-Lift,1,1036.44,KeyFrames/match_6_point_Point9_stroke_4.jpg
6,Point9,5,Smash,2,1037.82,KeyFrames/match_6_point_Point9_stroke_5.jpg
6,Point9,6,Block,1,1039.02,KeyFrames/match_6_point_Point9_stroke_6.jpg
6,Point9,7,Net-Lift-Bh,2,1040.04,KeyFrames/match_6_point_Point9_stroke_7.jpg
6,Point9,8,Clear-Bh,1,1041.24,KeyFrames/match_6_point_Point9_stroke_8.jpg
6,Point9,9,Dropshot,2,1042.6499999999999,KeyFrames/match_6_point_Point9_stroke_9.jpg
6,Point9,10,Net-Lift,1,1044.1499999999999,KeyFrames/match_6_point_Point9_stroke_10.jpg
6,Point9,11,Clear,2,1045.56,KeyFrames/match_6_point_Point9_stroke_11.jpg
6,Point9,12,Smash,1,1047.1499999999999,KeyFrames/match_6_point_Point9_stroke_12.jpg
6,Point9,13,Block-Bh,2,1048.59,KeyFrames/match_6_point_Point9_stroke_13.jpg
6,Point9,14,Net-Shot-Bh,1,1049.8500000000001,KeyFrames/match_6_point_Point9_stroke_14.jpg
6,Point9,15,Net-Shot-Bh,2,1051.1999999999998,KeyFrames/match_6_point_Point9_stroke_15.jpg
6,Point9,16,Net-Lift-Bh,1,1052.52,KeyFrames/match_6_point_Point9_stroke_16.jpg
6,Point9,17,Dropshot,2,1054.08,KeyFrames/match_6_point_Point9_stroke_17.jpg
6,Point9,18,Net-Shot,1,1055.6399999999999,KeyFrames/match_6_point_Point9_stroke_18.jpg
6,Point9,19,Net-Lift-Bh,2,1056.9,KeyFrames/match_6_point_Point9_stroke_19.jpg
6,Point9,20,Drive-Bh,1,1058.37,KeyFrames/match_6_point_Point9_stroke_20.jpg
6,Point9,21,Block-Bh,2,1059.69,KeyFrames/match_6_point_Point9_stroke_21.jpg
6,Point9,22,Net-Shot-Bh,1,1060.74,KeyFrames/match_6_point_Point9_stroke_22.jpg
6,Point9,23,Net-Lift,2,1062.0,KeyFrames/match_6_point_Point9_stroke_23.jpg
6,Point9,24,Smash,1,1063.59,KeyFrames/match_6_point_Point9_stroke_24.jpg
6,Point10,1,Serve,1,1101.72,KeyFrames/match_6_point_Point10_stroke_1.jpg
6,Point10,2,Net-Lift-Bh,2,1103.25,KeyFrames/match_6_point_Point10_stroke_2.jpg
6,Point10,3,Clear,1,1104.54,KeyFrames/match_6_point_Point10_stroke_3.jpg
6,Point10,4,Smash,2,1106.1,KeyFrames/match_6_point_Point10_stroke_4.jpg
6,Point10,5,Block-Bh,1,1107.4499999999998,KeyFrames/match_6_point_Point10_stroke_5.jpg
6,Point10,6,Net-Shot-Bh,2,1108.8000000000002,KeyFrames/match_6_point_Point10_stroke_6.jpg
6,Point10,7,Net-Lift-Bh,1,1110.18,KeyFrames/match_6_point_Point10_stroke_7.jpg
6,Point10,8,Dropshot,2,1111.74,KeyFrames/match_6_point_Point10_stroke_8.jpg
6,Point10,9,Net-Shot,1,1113.24,KeyFrames/match_6_point_Point10_stroke_9.jpg
6,Point10,10,Net-Lift-Bh,2,1114.41,KeyFrames/match_6_point_Point10_stroke_10.jpg
6,Point10,11,Dropshot-Bh,1,1115.73,KeyFrames/match_6_point_Point10_stroke_11.jpg
6,Point10,12,Net-Lift-Bh,2,1116.87,KeyFrames/match_6_point_Point10_stroke_12.jpg
6,Point10,13,Clear,1,1118.16,KeyFrames/match_6_point_Point10_stroke_13.jpg
6,Point10,14,Clear,2,1119.9,KeyFrames/match_6_point_Point10_stroke_14.jpg
6,Point10,15,Smash,1,1121.76,KeyFrames/match_6_point_Point10_stroke_15.jpg
6,Point11,1,Serve,2,1160.67,KeyFrames/match_6_point_Point11_stroke_1.jpg
6,Point11,2,Net-Shot-Bh,1,1162.1399999999999,KeyFrames/match_6_point_Point11_stroke_2.jpg
6,Point11,3,Net-Shot,2,1163.25,KeyFrames/match_6_point_Point11_stroke_3.jpg
6,Point11,4,Net-Lift,1,1164.3600000000001,KeyFrames/match_6_point_Point11_stroke_4.jpg
6,Point11,5,Smash,2,1166.49,KeyFrames/match_6_point_Point11_stroke_5.jpg
6,Point11,6,Block,1,1168.47,KeyFrames/match_6_point_Point11_stroke_6.jpg
6,Point11,7,Net-Shot,2,1169.6100000000001,KeyFrames/match_6_point_Point11_stroke_7.jpg
6,Point11,8,FAULT,1,1171.1399999999999,KeyFrames/match_6_point_Point11_stroke_8.jpg
6,Point12,1,Serve,2,1207.41,KeyFrames/match_6_point_Point12_stroke_1.jpg
6,Point12,2,Net-Kill-Bh,1,1208.79,KeyFrames/match_6_point_Point12_stroke_2.jpg
6,Point12,3,FAULT,2,1209.72,KeyFrames/match_6_point_Point12_stroke_3.jpg
6,Point13,2,Flick-Serve,2,1242.5099999999998,KeyFrames/match_6_point_Point13_stroke_2.jpg
6,Point13,3,Smash,1,1245.12,KeyFrames/match_6_point_Point13_stroke_3.jpg
6,Point13,4,Block,2,1246.38,KeyFrames/match_6_point_Point13_stroke_4.jpg
6,Point13,5,Net-Lift,1,1247.5500000000002,KeyFrames/match_6_point_Point13_stroke_5.jpg
6,Point13,6,Smash,2,1248.81,KeyFrames/match_6_point_Point13_stroke_6.jpg
6,Point13,7,FAULT,1,1249.92,KeyFrames/match_6_point_Point13_stroke_7.jpg
6,Point14,1,Serve,1,1281.21,KeyFrames/match_6_point_Point14_stroke_1.jpg
6,Point14,2,Net-Lift-Bh,2,1282.53,KeyFrames/match_6_point_Point14_stroke_2.jpg
6,Point14,3,Dropshot,1,1283.73,KeyFrames/match_6_point_Point14_stroke_3.jpg
6,Point14,4,Net-Shot-Bh,2,1285.0500000000002,KeyFrames/match_6_point_Point14_stroke_4.jpg
6,Point14,5,Net-Shot-Bh,1,1286.31,KeyFrames/match_6_point_Point14_stroke_5.jpg
6,Point14,6,Net-Shot-Bh,2,1287.6000000000001,KeyFrames/match_6_point_Point14_stroke_6.jpg
6,Point14,7,Net-Shot-Bh,1,1288.9499999999998,KeyFrames/match_6_point_Point14_stroke_7.jpg
6,Point14,8,Net-Lift-Bh,2,1290.3000000000002,KeyFrames/match_6_point_Point14_stroke_8.jpg
6,Point14,9,Clear,1,1291.92,KeyFrames/match_6_point_Point14_stroke_9.jpg
6,Point14,10,Dropshot,2,1293.84,KeyFrames/match_6_point_Point14_stroke_10.jpg
6,Point15,1,Serve,2,1329.12,KeyFrames/match_6_point_Point15_stroke_1.jpg
6,Point15,2,Net-Lift-Bh,1,1330.23,KeyFrames/match_6_point_Point15_stroke_2.jpg
6,Point15,3,Block-Bh,2,1331.31,KeyFrames/match_6_point_Point15_stroke_3.jpg
6,Point15,4,Net-Lift-Bh,1,1332.4499999999998,KeyFrames/match_6_point_Point15_stroke_4.jpg
6,Point15,5,Smash,2,1333.77,KeyFrames/match_6_point_Point15_stroke_5.jpg
6,Point15,6,Block-Bh,1,1335.0,KeyFrames/match_6_point_Point15_stroke_6.jpg
6,Point15,7,Drive-Bh,2,1336.02,KeyFrames/match_6_point_Point15_stroke_7.jpg
6,Point15,8,Drive,1,1336.9499999999998,KeyFrames/match_6_point_Point15_stroke_8.jpg
6,Point15,9,Drive,2,1337.67,KeyFrames/match_6_point_Point15_stroke_9.jpg
6,Point15,10,Block-Bh,1,1338.2400000000002,KeyFrames/match_6_point_Point15_stroke_10.jpg
6,Point15,11,Net-Shot-Bh,2,1338.93,KeyFrames/match_6_point_Point15_stroke_11.jpg
6,Point15,12,Net-Shot,1,1340.1,KeyFrames/match_6_point_Point15_stroke_12.jpg
6,Point15,13,Net-Lift,2,1341.54,KeyFrames/match_6_point_Point15_stroke_13.jpg
6,Point15,14,Smash,1,1343.01,KeyFrames/match_6_point_Point15_stroke_14.jpg
6,Point15,15,Block-Bh,2,1344.3899999999999,KeyFrames/match_6_point_Point15_stroke_15.jpg
6,Point15,16,Net-Lift-Bh,1,1345.6799999999998,KeyFrames/match_6_point_Point15_stroke_16.jpg
6,Point15,17,Clear,2,1347.33,KeyFrames/match_6_point_Point15_stroke_17.jpg
6,Point15,18,Smash,1,1349.13,KeyFrames/match_6_point_Point15_stroke_18.jpg
6,Point16,1,Serve,1,1445.8200000000002,KeyFrames/match_6_point_Point16_stroke_1.jpg
6,Point16,2,Net-Shot-Bh,2,1446.9900000000002,KeyFrames/match_6_point_Point16_stroke_2.jpg
6,Point16,3,Net-Lift,1,1448.07,KeyFrames/match_6_point_Point16_stroke_3.jpg
6,Point16,4,FAULT,2,1449.3600000000001,KeyFrames/match_6_point_Point16_stroke_4.jpg
6,Point17,1,Serve,1,1480.98,KeyFrames/match_6_point_Point17_stroke_1.jpg
6,Point17,2,Net-Lift-Bh,2,1482.6299999999999,KeyFrames/match_6_point_Point17_stroke_2.jpg
6,Point17,3,Dropshot,1,1483.8600000000001,KeyFrames/match_6_point_Point17_stroke_3.jpg
6,Point17,4,Net-Shot-Bh,2,1485.24,KeyFrames/match_6_point_Point17_stroke_4.jpg
6,Point17,5,Net-Shot-Bh,1,1486.6499999999999,KeyFrames/match_6_point_Point17_stroke_5.jpg
6,Point17,6,Net-Lift-Bh,2,1487.94,KeyFrames/match_6_point_Point17_stroke_6.jpg
6,Point17,7,Smash,1,1489.47,KeyFrames/match_6_point_Point17_stroke_7.jpg
6,Point17,8,Block,2,1490.82,KeyFrames/match_6_point_Point17_stroke_8.jpg
6,Point17,9,Net-Shot,1,1491.87,KeyFrames/match_6_point_Point17_stroke_9.jpg
6,Point17,10,Net-Lift,2,1493.22,KeyFrames/match_6_point_Point17_stroke_10.jpg
6,Point17,11,Clear,1,1494.72,KeyFrames/match_6_point_Point17_stroke_11.jpg
6,Point17,12,Clear,2,1496.25,KeyFrames/match_6_point_Point17_stroke_12.jpg
6,Point17,13,Dropshot,1,1497.93,KeyFrames/match_6_point_Point17_stroke_13.jpg
6,Point17,14,Net-Shot-Bh,2,1499.46,KeyFrames/match_6_point_Point17_stroke_14.jpg
6,Point17,15,Net-Lift,1,1500.75,KeyFrames/match_6_point_Point17_stroke_15.jpg
6,Point17,16,Clear,2,1502.31,KeyFrames/match_6_point_Point17_stroke_16.jpg
6,Point17,17,Smash,1,1503.96,KeyFrames/match_6_point_Point17_stroke_17.jpg
6,Point17,18,Block-Bh,2,1505.25,KeyFrames/match_6_point_Point17_stroke_18.jpg
6,Point17,19,Net-Lift-Bh,1,1506.54,KeyFrames/match_6_point_Point17_stroke_19.jpg
6,Point17,20,Smash,2,1508.16,KeyFrames/match_6_point_Point17_stroke_20.jpg
6,Point17,21,Block-Bh,1,1509.6,KeyFrames/match_6_point_Point17_stroke_21.jpg
6,Point17,22,Net-Lift,2,1511.0099999999998,KeyFrames/match_6_point_Point17_stroke_22.jpg
6,Point17,23,FAULT,1,1512.66,KeyFrames/match_6_point_Point17_stroke_23.jpg
6,Point18,1,Serve,2,1559.94,KeyFrames/match_6_point_Point18_stroke_1.jpg
6,Point18,2,Net-Lift-Bh,1,1561.3200000000002,KeyFrames/match_6_point_Point18_stroke_2.jpg
6,Point18,3,Smash,2,1562.6399999999999,KeyFrames/match_6_point_Point18_stroke_3.jpg
6,Point18,4,Block,1,1563.81,KeyFrames/match_6_point_Point18_stroke_4.jpg
6,Point18,5,Net-Shot-Bh,2,1564.8600000000001,KeyFrames/match_6_point_Point18_stroke_5.jpg
6,Point18,6,Net-Shot-Bh,1,1566.1499999999999,KeyFrames/match_6_point_Point18_stroke_6.jpg
6,Point18,7,Net-Shot,2,1567.47,KeyFrames/match_6_point_Point18_stroke_7.jpg
6,Point18,8,Net-Lift,1,1569.06,KeyFrames/match_6_point_Point18_stroke_8.jpg
6,Point18,9,Dropshot,2,1570.9500000000003,KeyFrames/match_6_point_Point18_stroke_9.jpg
6,Point18,10,Net-Shot,1,1572.5400000000002,KeyFrames/match_6_point_Point18_stroke_10.jpg
6,Point18,11,Net-Shot,2,1574.0100000000002,KeyFrames/match_6_point_Point18_stroke_11.jpg
6,Point18,12,Net-Shot,1,1575.6000000000001,KeyFrames/match_6_point_Point18_stroke_12.jpg
6,Point18,13,Net-Lift,2,1576.9500000000003,KeyFrames/match_6_point_Point18_stroke_13.jpg
6,Point18,14,Smash,1,1578.72,KeyFrames/match_6_point_Point18_stroke_14.jpg
6,Point18,15,FAULT,2,1580.3999999999999,KeyFrames/match_6_point_Point18_stroke_15.jpg
6,Point19,1,Serve,1,1622.19,KeyFrames/match_6_point_Point19_stroke_1.jpg
6,Point19,2,Net-Shot,2,1623.5400000000002,KeyFrames/match_6_point_Point19_stroke_2.jpg
6,Point19,3,Net-Lift,1,1624.8600000000001,KeyFrames/match_6_point_Point19_stroke_3.jpg
6,Point19,4,Clear,2,1626.27,KeyFrames/match_6_point_Point19_stroke_4.jpg
6,Point19,5,Smash,1,1627.62,KeyFrames/match_6_point_Point19_stroke_5.jpg
6,Point19,6,Clear,2,1628.7600000000002,KeyFrames/match_6_point_Point19_stroke_6.jpg
6,Point19,7,Block-Bh,1,1629.84,KeyFrames/match_6_point_Point19_stroke_7.jpg
6,Point19,8,Net-Lift-Bh,2,1631.0400000000002,KeyFrames/match_6_point_Point19_stroke_8.jpg
6,Point19,9,Smash,1,1632.3899999999999,KeyFrames/match_6_point_Point19_stroke_9.jpg
6,Point19,10,Block,2,1633.53,KeyFrames/match_6_point_Point19_stroke_10.jpg
6,Point19,11,Net-Kill,1,1634.58,KeyFrames/match_6_point_Point19_stroke_11.jpg
6,Point19,12,Block-Bh,2,1635.63,KeyFrames/match_6_point_Point19_stroke_12.jpg
6,Point19,13,Clear,1,1636.6499999999999,KeyFrames/match_6_point_Point19_stroke_13.jpg
6,Point19,14,Smash,2,1638.3000000000002,KeyFrames/match_6_point_Point19_stroke_14.jpg
6,Point19,15,Net-Lift-Bh,1,1639.9500000000003,KeyFrames/match_6_point_Point19_stroke_15.jpg
6,Point19,16,Dropshot,2,1641.3600000000001,KeyFrames/match_6_point_Point19_stroke_16.jpg
6,Point19,17,Net-Shot,1,1642.8600000000001,KeyFrames/match_6_point_Point19_stroke_17.jpg
6,Point19,18,Net-Lift,2,1644.42,KeyFrames/match_6_point_Point19_stroke_18.jpg
6,Point19,19,Clear-Bh,1,1646.28,KeyFrames/match_6_point_Point19_stroke_19.jpg
6,Point19,20,Smash,2,1648.0500000000002,KeyFrames/match_6_point_Point19_stroke_20.jpg
6,Point19,21,Block-Bh,1,1649.22,KeyFrames/match_6_point_Point19_stroke_21.jpg
6,Point19,22,Net-Lift-Bh,2,1650.33,KeyFrames/match_6_point_Point19_stroke_22.jpg
6,Point19,23,Clear,1,1651.8600000000001,KeyFrames/match_6_point_Point19_stroke_23.jpg
6,Point19,24,Dropshot-Bh,2,1653.78,KeyFrames/match_6_point_Point19_stroke_24.jpg
6,Point19,25,Net-Lift-Bh,1,1655.4899999999998,KeyFrames/match_6_point_Point19_stroke_25.jpg
6,Point19,26,Clear,2,1656.9299999999998,KeyFrames/match_6_point_Point19_stroke_26.jpg
6,Point19,27,Smash,1,1658.6100000000001,KeyFrames/match_6_point_Point19_stroke_27.jpg
6,Point19,28,Block-Bh,2,1660.0499999999997,KeyFrames/match_6_point_Point19_stroke_28.jpg
6,Point19,29,Net-Shot-Bh,1,1661.37,KeyFrames/match_6_point_Point19_stroke_29.jpg
6,Point19,30,Net-Lift-Bh,2,1662.75,KeyFrames/match_6_point_Point19_stroke_30.jpg
6,Point19,31,Smash,1,1664.4299999999998,KeyFrames/match_6_point_Point19_stroke_31.jpg
6,Point19,32,Block-Bh,2,1665.9899999999998,KeyFrames/match_6_point_Point19_stroke_32.jpg
6,Point19,33,Net-Lift-Bh,1,1667.31,KeyFrames/match_6_point_Point19_stroke_33.jpg
6,Point19,34,Clear,2,1669.1399999999999,KeyFrames/match_6_point_Point19_stroke_34.jpg
6,Point19,35,Smash,1,1671.1499999999999,KeyFrames/match_6_point_Point19_stroke_35.jpg
6,Point19,36,Block-Bh,2,1672.7099999999998,KeyFrames/match_6_point_Point19_stroke_36.jpg
6,Point19,37,Net-Kill-Bh,1,1674.0,KeyFrames/match_6_point_Point19_stroke_37.jpg
6,Point19,38,Block,2,1675.1399999999999,KeyFrames/match_6_point_Point19_stroke_38.jpg
6,Point19,39,Clear,1,1676.37,KeyFrames/match_6_point_Point19_stroke_39.jpg
6,Point19,40,Smash,2,1678.2599999999998,KeyFrames/match_6_point_Point19_stroke_40.jpg
6,Point19,41,Block,1,1679.8200000000002,KeyFrames/match_6_point_Point19_stroke_41.jpg
6,Point19,42,Drive,2,1680.81,KeyFrames/match_6_point_Point19_stroke_42.jpg
6,Point19,43,Block-Bh,1,1681.62,KeyFrames/match_6_point_Point19_stroke_43.jpg
6,Point19,44,Smash,2,1682.6100000000001,KeyFrames/match_6_point_Point19_stroke_44.jpg
6,Point20,1,Serve,2,1777.2000000000003,KeyFrames/match_6_point_Point20_stroke_1.jpg
6,Point20,2,Net-Shot-Bh,1,1778.7000000000003,KeyFrames/match_6_point_Point20_stroke_2.jpg
6,Point20,3,Net-Lift,2,1779.87,KeyFrames/match_6_point_Point20_stroke_3.jpg
6,Point20,4,Smash,1,1781.7600000000002,KeyFrames/match_6_point_Point20_stroke_4.jpg
6,Point20,5,Block-Bh,2,1783.5,KeyFrames/match_6_point_Point20_stroke_5.jpg
6,Point20,6,Net-Lift,1,1784.6100000000001,KeyFrames/match_6_point_Point20_stroke_6.jpg
6,Point20,7,Smash,2,1785.81,KeyFrames/match_6_point_Point20_stroke_7.jpg
6,Point20,8,Block-Bh,1,1786.8000000000002,KeyFrames/match_6_point_Point20_stroke_8.jpg
6,Point20,9,Net-Lift,2,1787.6399999999999,KeyFrames/match_6_point_Point20_stroke_9.jpg
6,Point20,10,Dropshot,1,1788.66,KeyFrames/match_6_point_Point20_stroke_10.jpg
6,Point20,11,Net-Lift-Bh,2,1789.8899999999999,KeyFrames/match_6_point_Point20_stroke_11.jpg
6,Point20,12,Clear,1,1791.3899999999999,KeyFrames/match_6_point_Point20_stroke_12.jpg
6,Point20,13,Smash,2,1793.22,KeyFrames/match_6_point_Point20_stroke_13.jpg
6,Point21,1,Serve,2,1920.12,KeyFrames/match_6_point_Point21_stroke_1.jpg
6,Point21,2,Net-Shot-Bh,1,1921.7399999999998,KeyFrames/match_6_point_Point21_stroke_2.jpg
6,Point21,3,Net-Lift-Bh,2,1923.0,KeyFrames/match_6_point_Point21_stroke_3.jpg
6,Point21,4,Clear,1,1924.6499999999999,KeyFrames/match_6_point_Point21_stroke_4.jpg
6,Point21,5,Clear,2,1925.94,KeyFrames/match_6_point_Point21_stroke_5.jpg
6,Point21,6,Drive,1,1926.69,KeyFrames/match_6_point_Point21_stroke_6.jpg
6,Point21,7,Drive,2,1927.5,KeyFrames/match_6_point_Point21_stroke_7.jpg
6,Point21,8,Block,1,1928.28,KeyFrames/match_6_point_Point21_stroke_8.jpg
6,Point21,9,Net-Shot,2,1929.1499999999999,KeyFrames/match_6_point_Point21_stroke_9.jpg
6,Point21,10,Net-Lift,1,1930.3500000000001,KeyFrames/match_6_point_Point21_stroke_10.jpg
6,Point21,11,Clear-Bh,2,1931.6999999999998,KeyFrames/match_6_point_Point21_stroke_11.jpg
